12.932,12.942,12.937000000000001,12.81318115644,12.82901089148,12.82109602396,13.091,13.107,13.099,12.928,12.958,12.943000000000001,2022-04-13 13:49:37.704456
12.937,12.948,12.942499999999999,12.8134679984,12.8243503446,12.8189091715,13.093,13.104,13.0985,12.934,12.968,12.951,2022-04-13 13:50:23.457487
12.942,12.955,12.9485,12.8122909325,12.817238145000001,12.814764538750001,13.088,13.093,13.090499999999999,12.934,12.968,12.951,2022-04-13 13:51:10.365950
12.93,12.95,12.94,12.8075478573,12.827358449499998,12.817453153399999,13.068,13.08,13.074,12.928,12.958,12.943000000000001,2022-04-13 13:51:50.244865
12.931,12.959,12.945,12.78336516002,12.79226860271,12.787816881365,13.057,13.067,13.062000000000001,12.928,12.958,12.943000000000001,2022-04-13 13:52:38.158130
12.945,12.956,12.9505,12.79583842185,12.803753577450001,12.799795999650001,13.072,13.077,13.0745,12.948,12.982,12.965,2022-04-13 13:53:21.207117
12.961,12.972,12.9665,12.78714892716,12.79704303806,12.79209598261,13.07,13.074,13.072,12.948,12.982,12.965,2022-04-13 13:54:11.861340
12.965,12.977,12.971,12.7837232031,12.793619257600001,12.788671230350001,13.059,13.066,13.0625,12.95,12.982,12.966,2022-04-13 13:55:03.274239
12.951,12.976,12.9635,12.79262965215,12.8015361012,12.797082876674999,13.07,13.076,13.073,12.948,12.982,12.965,2022-04-13 13:56:19.024934
12.955,12.966,12.9605,12.77802363915,12.78593879123,12.781981215190001,13.054,13.063,13.0585,12.932,12.964,12.948,2022-04-13 13:57:19.853055
12.94,12.952,12.946,12.785062335500001,12.790998752,12.78803054375,13.065,13.072,13.0685,12.944,12.974,12.959,2022-04-13 13:58:14.727778
12.957,12.968,12.9625,12.79189765175,12.79981281775,12.79585523475,13.069,13.078,13.0735,12.944,12.974,12.959,2022-04-13 13:59:10.692867
