241.98,242.85 ,"18.355,00",2022-02-04 14:29:14.435353,"75,7133"
241.98,242.85 ,"18.355,00",2022-02-04 14:34:20.599504,"75,7782"
242.21,242.85 ,"18.281,00",2022-02-04 14:39:25.908596,"75,8163"
242.21,242.85 ,"18.281,00",2022-02-04 14:44:31.704036,"75,7848"
241.46,242.85 ,"18.280,00",2022-02-04 14:49:36.473794,"75,7991"
241.46,242.85 ,"18.221,00",2022-02-04 14:54:41.555791,"75,7893"
241.46,242.85 ,"18.221,00",2022-02-04 14:59:47.995813,"75,7999"
240.64,242.85 ,"18.194,00",2022-02-04 15:04:53.603264,"75,9050"
240.64,242.85 ,"18.263,00",2022-02-04 15:09:58.630033,"76,0112"
240.64,242.85 ,"18.263,00",2022-02-04 15:15:03.969338,"75,9995"
240.83,242.85 ,"18.257,00",2022-02-04 15:20:09.950034,"75,9835"
240.83,242.85 ,"18.257,00",2022-02-04 15:25:15.231479,"75,9975"
240.83,242.85 ,"18.382,00",2022-02-04 15:30:20.604856,"76,0293"
241.57,242.85 ,"18.363,00",2022-02-04 15:35:25.440987,"76,0287"
241.57,242.85 ,"18.373,00",2022-02-04 15:40:31.007553,"76,0554"
241.57,242.85 ,"18.361,00",2022-02-04 15:45:37.464506,"76,1230"
241.74,242.85 ,"18.361,00",2022-02-04 15:50:43.189965,"76,1375"
241.74,242.85 ,"18.440,00",2022-02-04 15:55:48.779284,"76,1485"
241.74,242.85 ,"18.481,00",2022-02-04 16:00:54.165960,"76,1678"
